1,109,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,109,12,"GEO_NAME","Geography name","Geography name","Winkler"
1,109,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,109,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504603"
1,109,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.4"
1,110,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.8"
1,110,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","602"
1,110,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,110,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,110,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Man."
1,110,10,"PR_CODE","Province or territory geocode","Province or territory geocode","46"
1,110,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,110,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,110,12,"GEO_NAME","Geography name","Geography name","Winnipeg"
1,110,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,110,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503602"
1,110,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.1"
1,111,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.5"
1,111,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","47"
1,111,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Province or territory"
1,111,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","PR"
1,111,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,111,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,111,14,"DQF_NOTE","Data quality note","Data quality note","Excludes census data for one or more incompletely enumerated reserves or settlements."
1,111,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Province"
1,111,12,"GEO_NAME","Geography name","Geography name","Saskatchewan"
1,111,13,"DQF_CODE","Data quality flag","Data quality flag","20000"
1,111,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A000247"
1,111,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.5"
1,112,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.0"
1,112,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","750"
1,112,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,112,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,112,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,112,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,112,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,112,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,112,12,"GEO_NAME","Geography name","Geography name","Estevan"
1,112,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,112,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504750"
1,112,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.4"
1,113,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.7"
1,113,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","715"
1,113,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,113,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,113,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,113,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,113,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,113,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,113,12,"GEO_NAME","Geography name","Geography name","Moose Jaw"
1,113,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,113,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504715"
1,113,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.4"
1,114,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.9"
1,114,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","735"
1,114,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,114,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,114,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,114,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,114,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,114,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,114,12,"GEO_NAME","Geography name","Geography name","North Battleford"
1,114,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,114,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504735"
1,114,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.9"
1,115,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.0"
1,115,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","745"
1,115,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,115,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,115,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,115,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,115,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,115,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,115,12,"GEO_NAME","Geography name","Geography name","Prince Albert"
1,115,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,115,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504745"
1,115,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","7.9"
1,116,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.9"
1,116,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","705"
1,116,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,116,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,116,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,116,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,116,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,116,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,116,12,"GEO_NAME","Geography name","Geography name","Regina"
1,116,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,116,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503705"
1,116,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.6"
1,117,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.5"
1,117,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","725"
1,117,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,117,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,117,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,117,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,117,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,117,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,117,12,"GEO_NAME","Geography name","Geography name","Saskatoon"
1,117,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,117,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503725"
1,117,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.1"
1,118,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.5"
1,118,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","720"
1,118,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,118,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,118,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,118,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,118,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,118,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,118,12,"GEO_NAME","Geography name","Geography name","Swift Current"
1,118,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,118,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504720"
1,118,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.2"
1,119,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.6"
1,119,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","755"
1,119,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,119,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,119,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,119,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,119,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,119,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,119,12,"GEO_NAME","Geography name","Geography name","Weyburn"
1,119,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,119,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504755"
1,119,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.6"
1,120,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.1"
1,120,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","710"
1,120,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,120,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,120,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,120,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,120,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,120,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,120,12,"GEO_NAME","Geography name","Geography name","Yorkton"
1,120,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,120,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504710"
1,120,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.3"
1,121,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.6"
1,121,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","48"
1,121,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Province or territory"
1,121,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","PR"
1,121,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,121,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,121,14,"DQF_NOTE","Data quality note","Data quality note","Excludes census data for one or more incompletely enumerated reserves or settlements."
1,121,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Province"
1,121,12,"GEO_NAME","Geography name","Geography name","Alberta"
1,121,13,"DQF_CODE","Data quality flag","Data quality flag","20000"
1,121,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A000248"
1,121,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.6"
1,122,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.6"
1,122,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","806"
1,122,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,122,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,122,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,122,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,122,14,"DQF_NOTE","Data quality note","Data quality note","..."
